user_id,credit_score,registration_date,default_flag
1001,417,2024-04-01 13:32:12.003040,1
1002,589,2025-01-07 13:32:12.003058,0
1003,664,2024-07-07 13:32:12.003063,0
1004,557,2024-10-01 13:32:12.003066,0
1005,630,2024-10-04 13:32:12.003069,0
1006,541,2025-08-19 13:32:12.003072,0
1007,709,2024-07-08 13:32:12.003076,0
1008,504,2025-07-22 13:32:12.003078,0
1009,462,2025-01-09 13:32:12.003081,1
1010,603,2025-05-08 13:32:12.003084,1
1011,427,2025-04-01 13:32:12.003086,1
1012,347,2024-12-22 13:32:12.003089,1
1013,730,2025-09-24 13:32:12.003092,0
1014,481,2025-02-16 13:32:12.003094,1
1015,439,2025-10-26 13:32:12.003097,1
1016,502,2025-09-14 13:32:12.003100,0
1017,497,2024-05-13 13:32:12.003102,1
1018,582,2025-05-25 13:32:12.003105,0
1019,468,2025-05-10 13:32:12.003107,1
1020,659,2024-03-21 13:32:12.003110,0
1021,677,2025-10-31 13:32:12.003113,0
1022,447,2024-08-04 13:32:12.003115,1
1023,525,2025-01-30 13:32:12.003118,0
1024,537,2024-06-22 13:32:12.003121,0
1025,580,2024-02-12 13:32:12.003123,0
1026,729,2025-10-05 13:32:12.003126,0
1027,736,2024-12-04 13:32:12.003128,1
1028,850,2025-11-01 13:32:12.003131,0
1029,327,2025-04-28 13:32:12.003134,1
1030,489,2025-09-07 13:32:12.003136,1
1032,817,2024-05-04 13:32:12.003139,1
1033,383,2025-07-13 13:32:12.003141,1
1034,814,2024-12-27 13:32:12.003144,1
1035,617,2025-09-27 13:32:12.003147,0
1036,622,2024-08-20 13:32:12.003150,1
1037,446,2024-03-20 13:32:12.003152,1
1038,545,2024-03-17 13:32:12.003155,0
1039,809,2024-04-04 13:32:12.003157,0
1040,594,2024-12-12 13:32:12.003160,0
1041,546,2024-02-01 13:32:12.003162,0
1042,648,2024-12-30 13:32:12.003164,0
1043,576,2024-05-17 13:32:12.003167,0
1044,641,2024-02-22 13:32:12.003169,0
1045,498,2025-07-16 13:32:12.003172,0
1046,590,2024-10-26 13:32:12.003174,0
1047,523,2024-11-10 13:32:12.003177,0
1048,383,2025-05-05 13:32:12.003179,1
1049,657,2024-11-11 13:32:12.003182,1
1050,451,2025-08-26 13:32:12.003184,1
1051,580,2025-01-14 13:32:12.003187,0
1052,711,2025-05-05 13:32:12.003189,0
1053,420,2024-07-24 13:32:12.003192,1
1054,672,2024-08-25 13:32:12.003195,0
1055,564,2024-07-26 13:32:12.003198,0
1056,484,2024-05-17 13:32:12.003200,1
1057,842,2025-08-28 13:32:12.003203,0
1058,599,2025-10-12 13:32:12.003205,0
1059,531,2024-02-29 13:32:12.003208,0
1060,506,2024-10-14 13:32:12.003210,0
1061,705,2024-02-26 13:32:12.003213,0
1062,526,2024-04-22 13:32:12.003215,0
1063,690,2025-09-24 13:32:12.003218,0
1064,599,2025-01-21 13:32:12.003220,1
1065,733,2024-03-10 13:32:12.003223,0
1066,474,2024-03-15 13:32:12.003226,1
1067,491,2024-12-01 13:32:12.003228,1
1068,566,2025-04-28 13:32:12.003231,0
1069,576,2025-03-04 13:32:12.003233,0
1070,557,2025-08-21 13:32:12.003236,0
1071,850,2024-07-11 13:32:12.003238,1
1072,847,2024-04-20 13:32:12.003241,0
1073,635,2025-07-24 13:32:12.003243,0
1074,650,2024-06-06 13:32:12.003246,0
1075,571,2025-05-10 13:32:12.003248,0
1076,474,2025-03-09 13:32:12.003251,1
1078,578,2025-09-04 13:32:12.003253,0
1079,692,2025-07-26 13:32:12.003256,0
1080,756,2024-06-25 13:32:12.003259,0
1081,719,2024-06-06 13:32:12.003261,0
1082,418,2025-01-09 13:32:12.003264,1
1083,565,2025-04-05 13:32:12.003266,0
1084,423,2025-07-02 13:32:12.003269,0
1085,740,2025-03-18 13:32:12.003271,0
1086,550,2024-03-18 13:32:12.003274,0
1087,594,2024-10-10 13:32:12.003276,0
1088,657,2025-06-15 13:32:12.003278,1
1089,850,2024-05-10 13:32:12.003281,0
1090,632,2024-10-07 13:32:12.003283,0
1091,571,2025-02-05 13:32:12.003286,0
1092,451,2025-10-21 13:32:12.003288,1
1093,775,2024-10-09 13:32:12.003291,0
1094,578,2024-11-30 13:32:12.003294,0
1095,798,2024-06-14 13:32:12.003296,0
1096,732,2025-07-19 13:32:12.003299,1
1097,544,2025-10-01 13:32:12.003302,0
1098,432,2025-08-20 13:32:12.003307,1
1099,632,2025-05-15 13:32:12.003310,0
1100,526,2025-08-25 13:32:12.003313,0
1101,604,2024-11-05 13:32:12.003315,0
1102,725,2024-08-26 13:32:12.003326,0
1103,401,2025-07-25 13:32:12.003330,1
1104,631,2025-10-24 13:32:12.003332,0
1105,691,2024-04-07 13:32:12.003335,0
1106,696,2025-10-04 13:32:12.003337,0
1107,436,2025-07-11 13:32:12.003340,1
1108,650,2024-07-28 13:32:12.003342,0
1109,744,2025-06-12 13:32:12.003345,0
1110,641,2024-10-08 13:32:12.003348,1
1111,586,2024-02-09 13:32:12.003350,0
1112,736,2025-05-29 13:32:12.003353,0
1113,516,2024-12-02 13:32:12.003355,0
1114,416,2025-02-15 13:32:12.003358,1
1115,575,2025-08-12 13:32:12.003361,0
1116,664,2024-08-18 13:32:12.003363,0
1117,724,2025-05-14 13:32:12.003366,0
1118,663,2025-03-16 13:32:12.003368,0
1119,700,2025-08-19 13:32:12.003371,0
1120,725,2025-02-05 13:32:12.003373,1
1121,559,2024-02-15 13:32:12.003376,1
1122,582,2025-09-01 13:32:12.003379,0
1123,754,2024-12-17 13:32:12.003381,0
1124,454,2025-07-23 13:32:12.003384,1
1125,651,2024-08-30 13:32:12.003386,0
1126,513,2025-02-20 13:32:12.003389,0
1127,732,2024-05-19 13:32:12.003392,0
1128,597,2024-04-11 13:32:12.003394,0
1129,600,2025-07-13 13:32:12.003397,0
1130,807,2024-12-24 13:32:12.003399,0
1131,470,2024-07-29 13:32:12.003402,1
1132,625,2024-07-28 13:32:12.003404,0
1133,578,2025-08-02 13:32:12.003407,0
1134,663,2025-09-11 13:32:12.003409,0
1135,831,2024-05-31 13:32:12.003412,0
1136,527,2025-07-27 13:32:12.003414,0
1137,456,2025-03-11 13:32:12.003417,1
1138,502,2024-10-24 13:32:12.003419,0
1139,572,2024-03-31 13:32:12.003422,0
1140,607,2024-04-24 13:32:12.003425,0
1141,613,2025-03-13 13:32:12.003427,0
1142,816,2025-10-01 13:32:12.003430,0
1143,794,2025-01-17 13:32:12.003432,1
1144,756,2024-02-03 13:32:12.003434,1
1145,850,2024-04-02 13:32:12.003437,0
1146,698,2024-05-09 13:32:12.003440,0
1147,733,2025-07-11 13:32:12.003442,0
1148,696,2025-04-12 13:32:12.003444,0
1149,676,2025-10-04 13:32:12.003447,0
1150,647,2024-07-16 13:32:12.003450,0
1151,552,2025-02-22 13:32:12.003452,0
1152,450,2024-10-12 13:32:12.003455,1
1153,584,2025-09-01 13:32:12.003457,0
1154,667,2024-06-05 13:32:12.003460,0
1155,608,2024-08-29 13:32:12.003462,0
1156,472,2024-04-01 13:32:12.003465,1
1157,580,2024-05-14 13:32:12.003467,0
1158,573,2025-06-14 13:32:12.003470,0
1159,592,2025-01-06 13:32:12.003472,0
1160,658,2024-12-26 13:32:12.003475,0
1161,684,2024-07-19 13:32:12.003477,1
1162,539,2024-10-05 13:32:12.003479,0
1163,717,2024-08-14 13:32:12.003482,0
1164,735,2025-05-14 13:32:12.003484,0
1165,638,2024-04-05 13:32:12.003487,0
1166,679,2025-10-02 13:32:12.003489,1
1167,718,2025-09-16 13:32:12.003492,0
1168,468,2025-06-25 13:32:12.003494,1
1169,726,2024-11-15 13:32:12.003497,0
1170,505,2024-02-19 13:32:12.003499,0
1171,516,2024-03-31 13:32:12.003501,0
1172,623,2025-09-05 13:32:12.003504,0
1173,342,2025-07-19 13:32:12.003506,1
1174,621,2024-12-07 13:32:12.003509,0
1175,717,2024-10-15 13:32:12.003511,0
1176,402,2025-05-24 13:32:12.003514,1
1177,730,2025-01-20 13:32:12.003517,0
1178,516,2025-08-23 13:32:12.003519,1
1179,624,2024-08-05 13:32:12.003522,0
1180,533,2024-04-14 13:32:12.003524,0
1181,668,2024-10-01 13:32:12.003526,0
1182,722,2024-06-05 13:32:12.003537,1
